Ноутбук Lenovo Ideapad S145 AMD Ryzen 3 3200U 4GB DDR4 500GB HDD DOS Black;34670 сом;https://www.kivano.kg//images/product/104970/1648666662_11396700.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 256GB SSD NVidia MX330 2GB FHD DOS серый;58330 сом;https://www.kivano.kg//images/product/102155/1641272323_33397000.jpg
Ноутбук Lenovo Ideapad S145 AMD Ryzen 3 3200U 8GB DDR4 500GB HDD DOS Black;36420 сом;https://www.kivano.kg//images/product/104971/1648666631_26360700.jpg
Название;Цена;Ссылка
Ноутбук Sony Vaio VPC-YB2L1R AMD Fusion E-350 2GB DDR3 320GB HDD серебристый;20090 сом;https://www.kivano.kg//images/product/68352/1622355077_67139000.png
Ноутбук Lenovo Ideapad 3 15ITL05 Intel Core i5-1135G7 8GB DDR 256GB SSD Intel Iris Xe Graphics DOS серый;50010 сом;https://www.kivano.kg//images/product/107776/1655893965_21630200.png
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 128GB SSD NVidia MX330 2GB FHD DOS серый;57450 сом;https://www.kivano.kg//images/product/102145/1641270001_36821200.jpg
Ноутбук Lenovo Ideapad 3 15ITL05 Intel Core i5-1135G7 8GB DDR 512GB SSD Intel Iris Xe Graphics DOS серый;52640 сом;https://www.kivano.kg//images/product/107777/1655894046_10275200.png
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 128GB SSD NVidia MX330 2GB FHD DOS серый;60950 сом;https://www.kivano.kg//images/product/102147/1641270173_94246400.jpg
Ноутбук Lenovo Yoga Slim 7 15ITL05 Core i7-1165G7 16GB DDR 128GB SSD Intel Iris Xe Graphics FHD DOS серый;93260 сом;https://www.kivano.kg//images/product/102659/1642586619_67085600.jpg
Ноутбук Lenovo Yoga Slim 7 15ITL05 Core i7-1165G7 16GB DDR 256GB SSD Intel Iris Xe Graphics FHD DOS серый;94140 сом;https://www.kivano.kg//images/product/102660/1642586710_07352400.jpg
Ноутбук MSI GF65 Thin Intel Core i5-10500H 8GB DDR4 512GB SSD Nvidia RTX 3060 6GB FHD W10 черный;117490 сом;https://www.kivano.kg//images/product/105220/1649411594_80493100.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 256GB SSD NVidia MX330 2GB FHD DOS серый;62700 сом;https://www.kivano.kg//images/product/102149/1641270382_24545500.jpg
Ноутбук Samsung Chromebook Plus Intel Celeron 3965Y 4GB DDR 32GB eMMC Intel HD Graphics 615 FHD Chrome OS серебристый;30710 сом;https://www.kivano.kg//images/product/105221/1649412505_45316300.jpg
Ноутбук Asus X515MA Intel Celeron N4120 8GB DDR4 240GB SSD W10 Grey;36680 сом;https://www.kivano.kg//images/product/92679/1621497953_77010600.png
Ноутбук Acer Aspire A315-57G Intel Core i3-1005G1 4GB DDR4 240GB SSD NVIDIA MX330 DOS Black;45630 сом;https://www.kivano.kg//images/product/93959/1623262933_92709900.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD + 512GB SSD NVidia MX330 2GB FHD DOS серый;66200 сом;https://www.kivano.kg//images/product/102151/1641270567_61666300.jpg
Ноутбук Acer Aspire A315-57G Intel Core i3-1005G1 8GB DDR4 240GB SSD NVIDIA MX330 DOS Black;47830 сом-1%47560 сом;https://www.kivano.kg//images/product/93960/1623263004_84115500.jpg
Ноутбук Acer Aspire A315-57G Intel Core i7-1065G7 12GB DDR4 512GB SSD NVIDIA MX330 FHD DOS Black;69260 сом;https://www.kivano.kg//images/product/104968/1648664898_47302400.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 1000GB HDD NVidia MX330 2GB FHD DOS серый;57450 сом;https://www.kivano.kg//images/product/102153/1641272134_01449300.jpg
Ноутбук Acer Aspire A315-57G Intel Core i7-1065G7 12GB DDR4 128GB SSD NVIDIA MX330 FHD DOS Black;66200 сом;https://www.kivano.kg//images/product/104969/1648664907_21301300.jpg
Ноутбук Lenovo Ideapad S145 AMD Ryzen 3 3200U 4GB DDR4 500GB HDD DOS Black;34670 сом;https://www.kivano.kg//images/product/104970/1648666662_11396700.jpg
Ноутбук Lenovo Ideapad 3 Intel Core i5-10210U 8GB DDR 256GB SSD NVidia MX330 2GB FHD DOS серый;58330 сом;https://www.kivano.kg//images/product/102155/1641272323_33397000.jpg
Ноутбук Lenovo Ideapad S145 AMD Ryzen 3 3200U 8GB DDR4 500GB HDD DOS Black;36420 сом;https://www.kivano.kg//images/product/104971/1648666631_26360700.jpg
